timestamp,query_type,api_type,repository_owner,repository_name,response_time_ms,response_size_bytes,success,error
2025-11-25T18:06:19.669573,complex,graphql,angular,angular,1017.7143000182696,3177,True,
2025-11-25T18:06:20.789026,complex,graphql,angular,angular,1000.3183999797329,3176,True,
2025-11-25T18:06:21.891271,complex,graphql,angular,angular,770.3687999746762,3177,True,
2025-11-25T18:06:22.763014,complex,graphql,angular,angular,1022.4885000498034,3177,True,
2025-11-25T18:06:23.886719,complex,graphql,angular,angular,780.6111000245437,3177,True,
2025-11-25T18:06:24.769121,complex,graphql,angular,angular,770.0265999883413,3177,True,
2025-11-25T18:06:25.649993,complex,graphql,angular,angular,3372.49520001933,3177,True,
2025-11-25T18:06:29.133158,complex,graphql,angular,angular,2135.758300020825,3177,True,
2025-11-25T18:06:31.370988,complex,graphql,angular,angular,1363.0072000087239,3177,True,
2025-11-25T18:06:32.835773,complex,graphql,angular,angular,840.2083999826573,3177,True,
2025-11-25T18:06:33.777175,complex,graphql,angular,angular,704.312400019262,3176,True,
2025-11-25T18:06:34.582522,complex,graphql,angular,angular,827.6904000085779,3177,True,
2025-11-25T18:06:35.511268,complex,graphql,angular,angular,808.4132000221871,3177,True,
2025-11-25T18:06:36.421846,complex,graphql,angular,angular,879.2333999881521,3177,True,
2025-11-25T18:06:37.402675,complex,graphql,angular,angular,921.3501999620348,3177,True,
2025-11-25T18:06:38.426196,complex,graphql,angular,angular,3506.8761999718845,3177,True,
2025-11-25T18:06:42.043323,complex,graphql,angular,angular,2179.9616999924183,3177,True,
2025-11-25T18:06:44.324794,complex,graphql,angular,angular,822.9899000143632,3177,True,
2025-11-25T18:06:45.249646,complex,graphql,angular,angular,1057.3399999993853,3177,True,
2025-11-25T18:06:46.410946,complex,graphql,angular,angular,794.7254000464454,3177,True,
2025-11-25T18:06:47.306725,complex,graphql,angular,angular,862.2813000110909,3177,True,
2025-11-25T18:06:48.270211,complex,graphql,angular,angular,733.1814000499435,3177,True,
2025-11-25T18:06:49.104268,complex,graphql,angular,angular,674.4479000335559,3177,True,
2025-11-25T18:06:49.880525,complex,graphql,angular,angular,868.1815000018105,3177,True,
2025-11-25T18:06:50.851014,complex,graphql,angular,angular,1004.7875000163913,3177,True,
2025-11-25T18:06:51.962845,complex,graphql,angular,angular,3657.4457999668084,3177,True,
2025-11-25T18:06:55.730464,complex,graphql,angular,angular,3021.22190000955,3177,True,
2025-11-25T18:06:58.853741,multiple,rest,angular,angular,2370.86589995306,24004,True,
2025-11-25T18:07:01.328012,multiple,rest,angular,angular,2399.279100005515,24004,True,
2025-11-25T18:07:03.830024,multiple,rest,angular,angular,5512.173100025393,24004,True,
2025-11-25T18:07:09.462343,multiple,rest,angular,angular,3113.4931000415236,24004,True,
2025-11-25T18:07:12.679170,multiple,rest,angular,angular,2149.490399984643,24004,True,
2025-11-25T18:07:14.931719,multiple,rest,angular,angular,2466.8145999894477,24004,True,
2025-11-25T18:07:17.502516,multiple,rest,angular,angular,2216.6610999847762,24004,True,
2025-11-25T18:07:19.821414,multiple,rest,angular,angular,2432.22269997932,24003,True,
2025-11-25T18:07:22.359819,multiple,rest,angular,angular,6813.942199980374,24004,True,
2025-11-25T18:07:29.288031,multiple,rest,angular,angular,2655.16360005131,24004,True,
2025-11-25T18:07:32.047848,multiple,rest,angular,angular,1879.4601000263356,24004,True,
2025-11-25T18:07:34.029523,multiple,rest,angular,angular,2156.9819999858737,24004,True,
2025-11-25T18:07:36.289499,multiple,rest,angular,angular,6507.7307999599725,24004,True,
2025-11-25T18:07:42.906648,multiple,rest,angular,angular,2240.1818999787793,24004,True,
2025-11-25T18:07:45.250263,multiple,rest,angular,angular,1866.7764000128955,24004,True,
2025-11-25T18:07:47.219657,multiple,rest,angular,angular,2109.743700013496,24003,True,
2025-11-25T18:07:49.432233,multiple,rest,angular,angular,2209.5055999816395,24004,True,
2025-11-25T18:07:51.745291,multiple,rest,angular,angular,5562.497800041456,24004,True,
2025-11-25T18:07:57.425181,multiple,rest,angular,angular,3984.261700010393,24003,True,
2025-11-25T18:08:01.515046,multiple,rest,angular,angular,3606.7812999826856,24003,True,
2025-11-25T18:08:05.227940,multiple,rest,angular,angular,3277.7399999904446,24004,True,
2025-11-25T18:08:08.610862,multiple,rest,angular,angular,3780.8423999813385,24003,True,
2025-11-25T18:08:12.496955,multiple,rest,angular,angular,2530.478900007438,24004,True,
2025-11-25T18:08:15.134524,multiple,rest,angular,angular,2845.7544000120834,24004,True,
2025-11-25T18:08:18.087398,multiple,rest,angular,angular,3065.8607999794185,24004,True,
2025-11-25T18:08:21.261847,multiple,rest,angular,angular,3541.395299951546,24004,True,
2025-11-25T18:08:24.909535,multiple,rest,angular,angular,3148.3809999772348,24004,True,
2025-11-25T18:08:28.164478,multiple,rest,angular,angular,3512.7857999759726,24004,True,
2025-11-25T18:08:31.855977,multiple,rest,angular,angular,3560.39130006684,24004,True,
2025-11-25T18:08:35.522734,multiple,rest,angular,angular,2759.6785000059754,24003,True,
2025-11-25T18:08:38.387959,multiple,graphql,angular,angular,929.0443999925628,1797,True,
2025-11-25T18:08:39.418592,multiple,graphql,angular,angular,826.5096999821253,1797,True,
2025-11-25T18:08:40.346973,multiple,graphql,angular,angular,1010.6180000002496,1797,True,
2025-11-25T18:08:41.459086,multiple,graphql,angular,angular,853.299199952744,1797,True,
2025-11-25T18:08:42.413978,multiple,graphql,angular,angular,842.0040999772027,1797,True,
2025-11-25T18:08:43.358113,multiple,graphql,angular,angular,885.6966000166722,1797,True,
2025-11-25T18:08:44.345721,multiple,graphql,angular,angular,993.6574000166729,1797,True,
2025-11-25T18:08:45.442256,multiple,graphql,angular,angular,901.7623999970965,1796,True,
2025-11-25T18:08:46.445742,multiple,graphql,angular,angular,1019.2471999907866,1797,True,
2025-11-25T18:08:47.568624,multiple,graphql,angular,angular,910.1722000050358,1797,True,
2025-11-25T18:08:48.581265,multiple,graphql,angular,angular,1199.5776999974623,1797,True,
2025-11-25T18:08:49.883145,multiple,graphql,angular,angular,873.5251000034623,1797,True,
2025-11-25T18:08:50.859058,multiple,graphql,angular,angular,831.8367999745533,1796,True,
2025-11-25T18:08:51.792508,multiple,graphql,angular,angular,1322.772299987264,1797,True,
2025-11-25T18:08:53.217911,multiple,graphql,angular,angular,1005.4471000330523,1797,True,
2025-11-25T18:08:54.324709,multiple,graphql,angular,angular,994.3509000004269,1797,True,
2025-11-25T18:08:55.420170,multiple,graphql,angular,angular,958.312900038436,1797,True,
2025-11-25T18:08:56.480858,multiple,graphql,angular,angular,926.6172000207007,1797,True,
2025-11-25T18:08:57.510143,multiple,graphql,angular,angular,1017.2168000135571,1797,True,
2025-11-25T18:08:58.631628,multiple,graphql,angular,angular,907.2416999842972,1797,True,
2025-11-25T18:08:59.640517,multiple,graphql,angular,angular,825.852699985262,1797,True,
2025-11-25T18:09:00.567835,multiple,graphql,angular,angular,916.2393999868073,1796,True,
2025-11-25T18:09:01.586775,multiple,graphql,angular,angular,1454.905199992936,1797,True,
2025-11-25T18:09:03.143456,multiple,graphql,angular,angular,1391.6092000436038,1797,True,
2025-11-25T18:09:04.638314,multiple,graphql,angular,angular,956.364800047595,1797,True,
2025-11-25T18:09:05.696755,multiple,graphql,angular,angular,850.71709996555,1797,True,
2025-11-25T18:09:06.650445,multiple,graphql,angular,angular,951.38909999514,1797,True,
2025-11-25T18:09:07.703023,multiple,graphql,angular,angular,794.0802999655716,1797,True,
2025-11-25T18:09:08.598558,multiple,graphql,angular,angular,896.7381999827921,1797,True,
2025-11-25T18:09:09.598089,multiple,graphql,angular,angular,819.4984000292607,1797,True,
2025-11-25T18:09:10.519103,simple,graphql,vuejs,vue,800.5261999787763,1674,True,
2025-11-25T18:09:11.421472,simple,graphql,vuejs,vue,782.9182000132278,1674,True,
2025-11-25T18:09:12.305853,simple,graphql,vuejs,vue,768.962999980431,1673,True,
2025-11-25T18:09:13.177737,simple,graphql,vuejs,vue,943.6205999809317,1674,True,
2025-11-25T18:09:14.222867,simple,graphql,vuejs,vue,890.1696000248194,1674,True,
2025-11-25T18:09:15.215442,simple,graphql,vuejs,vue,734.5136000076309,1674,True,
2025-11-25T18:09:16.053466,simple,graphql,vuejs,vue,764.651799981948,1674,True,
2025-11-25T18:09:16.919866,simple,graphql,vuejs,vue,787.5727000064217,1674,True,
2025-11-25T18:09:17.810718,simple,graphql,vuejs,vue,719.3471000064164,1674,True,
2025-11-25T18:09:18.631876,simple,graphql,vuejs,vue,908.9982999721542,1674,True,
2025-11-25T18:09:19.644870,simple,graphql,vuejs,vue,785.2086999919266,1674,True,
2025-11-25T18:09:20.531856,simple,graphql,vuejs,vue,883.6549999541603,1674,True,
2025-11-25T18:09:21.517424,simple,graphql,vuejs,vue,809.6851999871433,1674,True,
2025-11-25T18:09:22.430425,simple,graphql,vuejs,vue,870.830699976068,1674,True,
2025-11-25T18:09:23.404019,simple,graphql,vuejs,vue,859.314400004223,1674,True,
2025-11-25T18:09:24.364531,simple,graphql,vuejs,vue,794.7777000372298,1674,True,
2025-11-25T18:09:25.262628,simple,graphql,vuejs,vue,749.3860999820754,1674,True,
2025-11-25T18:09:26.113322,simple,graphql,vuejs,vue,846.6058999765664,1674,True,
2025-11-25T18:09:27.061463,simple,graphql,vuejs,vue,871.1419000173919,1674,True,
2025-11-25T18:09:28.034247,simple,graphql,vuejs,vue,809.7384999855421,1674,True,
2025-11-25T18:09:28.945989,simple,graphql,vuejs,vue,872.4552000057884,1674,True,
2025-11-25T18:09:29.920348,simple,graphql,vuejs,vue,960.4619999881834,1673,True,
2025-11-25T18:09:30.983076,simple,graphql,vuejs,vue,1427.0444000139832,1674,True,
2025-11-25T18:09:32.512361,simple,graphql,vuejs,vue,775.3909999737516,1674,True,
2025-11-25T18:09:33.393747,simple,graphql,vuejs,vue,837.8953000064939,1674,True,
2025-11-25T18:09:34.333274,simple,graphql,vuejs,vue,908.2424999796785,1673,True,
2025-11-25T18:09:35.343775,simple,graphql,vuejs,vue,919.3039000383578,1674,True,
2025-11-25T18:09:36.365174,simple,graphql,vuejs,vue,915.8527999534272,1674,True,
2025-11-25T18:09:37.384075,simple,graphql,vuejs,vue,1447.9924000333995,1673,True,
2025-11-25T18:09:38.933357,simple,graphql,vuejs,vue,929.9024000065401,1674,True,
2025-11-25T18:09:39.964991,simple,rest,vuejs,vue,864.8206000216305,7455,True,
2025-11-25T18:09:40.931773,simple,rest,vuejs,vue,808.2631999859586,7455,True,
2025-11-25T18:09:41.842470,simple,rest,vuejs,vue,789.0461999922991,7455,True,
2025-11-25T18:09:42.732671,simple,rest,vuejs,vue,883.289200020954,7454,True,
2025-11-25T18:09:43.717124,simple,rest,vuejs,vue,740.1341999648139,7455,True,
2025-11-25T18:09:44.559305,simple,rest,vuejs,vue,828.3839000505395,7455,True,
2025-11-25T18:09:45.490949,simple,rest,vuejs,vue,1041.4180000079796,7455,True,
2025-11-25T18:09:46.634388,simple,rest,vuejs,vue,850.4727000254206,7455,True,
2025-11-25T18:09:47.586496,simple,rest,vuejs,vue,851.6661999747157,7455,True,
2025-11-25T18:09:48.540614,simple,rest,vuejs,vue,798.4567999956198,7455,True,
2025-11-25T18:09:49.443009,simple,rest,vuejs,vue,876.0703000007197,7455,True,
2025-11-25T18:09:50.423601,simple,rest,vuejs,vue,980.6395000196062,7455,True,
2025-11-25T18:09:51.507833,simple,rest,vuejs,vue,981.1810999526642,7455,True,
2025-11-25T18:09:52.593156,simple,rest,vuejs,vue,979.3616000097245,7455,True,
2025-11-25T18:09:53.675086,simple,rest,vuejs,vue,849.8903000145219,7455,True,
2025-11-25T18:09:54.626507,simple,rest,vuejs,vue,1061.967800022103,7455,True,
2025-11-25T18:09:55.790063,simple,rest,vuejs,vue,773.1884999666363,7455,True,
2025-11-25T18:09:56.665312,simple,rest,vuejs,vue,797.2599000204355,7455,True,
2025-11-25T18:09:57.564179,simple,rest,vuejs,vue,650.4918999853544,7455,True,
2025-11-25T18:09:58.316674,simple,rest,vuejs,vue,807.6106000225991,7455,True,
2025-11-25T18:09:59.225886,simple,rest,vuejs,vue,865.210100018885,7455,True,
2025-11-25T18:10:00.194234,simple,rest,vuejs,vue,859.9766999832354,7454,True,
2025-11-25T18:10:01.156987,simple,rest,vuejs,vue,1150.033500045538,7455,True,
2025-11-25T18:10:02.408360,simple,rest,vuejs,vue,743.3069000253454,7454,True,
2025-11-25T18:10:03.254109,simple,rest,vuejs,vue,1062.3875999590382,7455,True,
2025-11-25T18:10:04.420187,simple,rest,vuejs,vue,761.0619000042789,7455,True,
2025-11-25T18:10:05.282850,simple,rest,vuejs,vue,692.6543000154197,7455,True,
2025-11-25T18:10:06.077263,simple,rest,vuejs,vue,735.7105000410229,7455,True,
2025-11-25T18:10:06.914513,simple,rest,vuejs,vue,738.030800013803,7455,True,
2025-11-25T18:10:07.754134,simple,rest,vuejs,vue,768.6350999865681,7455,True,
2025-11-25T18:10:08.625073,complex,rest,vuejs,vue,835.5661000241525,36177,True,
2025-11-25T18:10:09.562549,complex,rest,vuejs,vue,780.3901999723166,36177,True,
2025-11-25T18:10:10.444826,complex,rest,vuejs,vue,783.4180999780074,36177,True,
2025-11-25T18:10:11.330213,complex,rest,vuejs,vue,827.955299988389,36177,True,
2025-11-25T18:10:12.259961,complex,rest,vuejs,vue,886.9457999826409,36177,True,
2025-11-25T18:10:13.250032,complex,rest,vuejs,vue,792.4118000082672,36177,True,
2025-11-25T18:10:14.144183,complex,rest,vuejs,vue,786.0092999762855,36177,True,
2025-11-25T18:10:15.032228,complex,rest,vuejs,vue,742.7094000158831,36176,True,
2025-11-25T18:10:15.877824,complex,rest,vuejs,vue,810.3691000142135,36177,True,
2025-11-25T18:10:16.790058,complex,rest,vuejs,vue,712.4730999930762,36177,True,
2025-11-25T18:10:17.604245,complex,rest,vuejs,vue,736.5626000100747,36177,True,
2025-11-25T18:10:18.442562,complex,rest,vuejs,vue,843.2056999881752,36177,True,
2025-11-25T18:10:19.387998,complex,rest,vuejs,vue,822.3246999550611,36177,True,
2025-11-25T18:10:20.311978,complex,rest,vuejs,vue,819.7011000011116,36177,True,
2025-11-25T18:10:21.234536,complex,rest,vuejs,vue,787.0687000104226,36177,True,
2025-11-25T18:10:22.123405,complex,rest,vuejs,vue,828.8251999765635,36177,True,
2025-11-25T18:10:23.054038,complex,rest,vuejs,vue,768.5631000204012,36177,True,
2025-11-25T18:10:23.924489,complex,rest,vuejs,vue,913.9730999595486,36177,True,
2025-11-25T18:10:24.940669,complex,rest,vuejs,vue,886.20190002257,36177,True,
2025-11-25T18:10:25.928835,complex,rest,vuejs,vue,785.9202999970876,36176,True,
2025-11-25T18:10:26.816903,complex,rest,vuejs,vue,772.6447000168264,36177,True,
2025-11-25T18:10:27.691235,complex,rest,vuejs,vue,799.2149000056088,36177,True,
2025-11-25T18:10:28.592340,complex,rest,vuejs,vue,749.1169999702834,36177,True,
2025-11-25T18:10:29.443405,complex,rest,vuejs,vue,841.4511000155471,36177,True,
2025-11-25T18:10:30.387194,complex,rest,vuejs,vue,808.7409999570809,36177,True,
2025-11-25T18:10:31.300994,complex,rest,vuejs,vue,1251.4207000494935,36177,True,
2025-11-25T18:10:32.655035,complex,rest,vuejs,vue,859.9453999777324,36176,True,
2025-11-25T18:10:33.617394,complex,rest,vuejs,vue,1052.5198999675922,36177,True,
2025-11-25T18:10:34.771807,complex,rest,vuejs,vue,857.4450999731198,36177,True,
2025-11-25T18:10:35.731888,complex,rest,vuejs,vue,801.6614999505691,36177,True,
2025-11-25T18:10:36.635390,complex,graphql,vuejs,vue,819.350800011307,3036,True,
2025-11-25T18:10:37.557271,complex,graphql,vuejs,vue,880.4125000024214,3035,True,
2025-11-25T18:10:38.539904,complex,graphql,vuejs,vue,908.4429999929853,3036,True,
2025-11-25T18:10:39.551118,complex,graphql,vuejs,vue,946.6897000093013,3036,True,
2025-11-25T18:10:40.599823,complex,graphql,vuejs,vue,781.6027999506332,3035,True,
2025-11-25T18:10:41.483471,complex,graphql,vuejs,vue,871.440899965819,3036,True,
2025-11-25T18:10:42.456608,complex,graphql,vuejs,vue,872.0660000108182,3036,True,
2025-11-25T18:10:43.430295,complex,graphql,vuejs,vue,786.3538999808952,3036,True,
2025-11-25T18:10:44.317958,complex,graphql,vuejs,vue,979.4504000456072,3036,True,
2025-11-25T18:10:45.399616,complex,graphql,vuejs,vue,785.6349999783561,3036,True,
2025-11-25T18:10:46.286579,complex,graphql,vuejs,vue,1019.7432999848388,3036,True,
2025-11-25T18:10:47.408426,complex,graphql,vuejs,vue,869.3744000047445,3036,True,
2025-11-25T18:10:48.380479,complex,graphql,vuejs,vue,744.3182999850251,3036,True,
2025-11-25T18:10:49.227332,complex,graphql,vuejs,vue,891.2637000321411,3036,True,
2025-11-25T18:10:50.220000,complex,graphql,vuejs,vue,741.4954999694601,3036,True,
2025-11-25T18:10:51.063494,complex,graphql,vuejs,vue,807.7345000347123,3036,True,
2025-11-25T18:10:51.973028,complex,graphql,vuejs,vue,873.7788000144064,3036,True,
2025-11-25T18:10:52.948145,complex,graphql,vuejs,vue,787.591699976474,3036,True,
2025-11-25T18:10:53.837145,complex,graphql,vuejs,vue,805.609600036405,3035,True,
2025-11-25T18:10:54.744701,complex,graphql,vuejs,vue,784.3886000337079,3036,True,
2025-11-25T18:10:55.630244,complex,graphql,vuejs,vue,811.0132000292651,3036,True,
2025-11-25T18:10:56.543612,complex,graphql,vuejs,vue,797.1742000081576,3035,True,
2025-11-25T18:10:57.443904,complex,graphql,vuejs,vue,819.3372000241652,3036,True,
2025-11-25T18:10:58.365730,complex,graphql,vuejs,vue,783.9155000401661,3036,True,
2025-11-25T18:10:59.251531,complex,graphql,vuejs,vue,853.414100012742,3036,True,
2025-11-25T18:11:00.206172,complex,graphql,vuejs,vue,789.2274000332691,3035,True,
2025-11-25T18:11:01.096613,complex,graphql,vuejs,vue,1265.0106999790296,3036,True,
2025-11-25T18:11:02.463145,complex,graphql,vuejs,vue,765.9404000150971,3035,True,
2025-11-25T18:11:03.330692,complex,graphql,vuejs,vue,1089.891700015869,3036,True,
2025-11-25T18:11:04.522746,complex,graphql,vuejs,vue,923.0081999558024,3036,True,
2025-11-25T18:11:05.547299,multiple,graphql,vuejs,vue,839.6856999606825,1797,True,
2025-11-25T18:11:06.490434,multiple,graphql,vuejs,vue,1130.0410999683663,1797,True,
2025-11-25T18:11:07.722113,multiple,graphql,vuejs,vue,787.6285000238568,1797,True,
2025-11-25T18:11:08.610902,multiple,graphql,vuejs,vue,1125.0429000356235,1797,True,
2025-11-25T18:11:09.838880,multiple,graphql,vuejs,vue,1073.5513999825343,1797,True,
2025-11-25T18:11:11.013742,multiple,graphql,vuejs,vue,797.4783000536263,1797,True,
2025-11-25T18:11:11.912832,multiple,graphql,vuejs,vue,915.3177000116557,1797,True,
2025-11-25T18:11:12.929568,multiple,graphql,vuejs,vue,798.6269000102766,1797,True,
2025-11-25T18:11:13.831138,multiple,graphql,vuejs,vue,1040.675199998077,1797,True,
2025-11-25T18:11:14.974097,multiple,graphql,vuejs,vue,930.7297000195831,1797,True,
2025-11-25T18:11:16.007277,multiple,graphql,vuejs,vue,835.1940999855287,1797,True,
2025-11-25T18:11:16.944191,multiple,graphql,vuejs,vue,855.9182999888435,1797,True,
2025-11-25T18:11:17.901437,multiple,graphql,vuejs,vue,981.7384000052698,1797,True,
2025-11-25T18:11:18.984898,multiple,graphql,vuejs,vue,923.7501999596134,1797,True,
2025-11-25T18:11:20.010254,multiple,graphql,vuejs,vue,834.9971999996342,1797,True,
2025-11-25T18:11:20.946908,multiple,graphql,vuejs,vue,896.2556000333279,1796,True,
2025-11-25T18:11:21.944471,multiple,graphql,vuejs,vue,803.7968999706209,1797,True,
2025-11-25T18:11:22.850883,multiple,graphql,vuejs,vue,839.5144999958575,1796,True,
2025-11-25T18:11:23.792254,multiple,graphql,vuejs,vue,828.8337999838404,1797,True,
2025-11-25T18:11:24.722748,multiple,graphql,vuejs,vue,871.9401999842376,1797,True,
2025-11-25T18:11:25.696203,multiple,graphql,vuejs,vue,879.9186000251211,1797,True,
2025-11-25T18:11:26.677547,multiple,graphql,vuejs,vue,836.9194000260904,1797,True,
2025-11-25T18:11:27.615600,multiple,graphql,vuejs,vue,804.77940000128,1797,True,
2025-11-25T18:11:28.522623,multiple,graphql,vuejs,vue,844.358500035014,1797,True,
2025-11-25T18:11:29.468822,multiple,graphql,vuejs,vue,736.437699990347,1797,True,
2025-11-25T18:11:30.306969,multiple,graphql,vuejs,vue,832.8422000049613,1797,True,
2025-11-25T18:11:31.242276,multiple,graphql,vuejs,vue,877.5918000028469,1797,True,
2025-11-25T18:11:32.222157,multiple,graphql,vuejs,vue,1534.7718999837525,1797,True,
2025-11-25T18:11:33.859075,multiple,graphql,vuejs,vue,828.7310000159778,1797,True,
2025-11-25T18:11:34.790425,multiple,graphql,vuejs,vue,901.5670999651775,1797,True,
2025-11-25T18:11:35.793685,multiple,rest,vuejs,vue,2550.9091000421904,24004,True,
2025-11-25T18:11:38.449019,multiple,rest,vuejs,vue,2426.96110001998,24004,True,
2025-11-25T18:11:40.980837,multiple,rest,vuejs,vue,2333.1888000248,24004,True,
2025-11-25T18:11:43.418807,multiple,rest,vuejs,vue,2476.2328999931924,24004,True,
2025-11-25T18:11:45.998686,multiple,rest,vuejs,vue,2546.7584000434726,24004,True,
2025-11-25T18:11:48.649889,multiple,rest,vuejs,vue,2746.2673999834806,24004,True,
2025-11-25T18:11:51.502057,multiple,rest,vuejs,vue,2271.684099920094,24004,True,
2025-11-25T18:11:53.879384,multiple,rest,vuejs,vue,3115.560899954289,24004,True,
2025-11-25T18:11:57.101697,multiple,rest,vuejs,vue,3355.271700071171,24004,True,
2025-11-25T18:12:00.563672,multiple,rest,vuejs,vue,3796.8936000252143,24004,True,
2025-11-25T18:12:04.468448,multiple,rest,vuejs,vue,2947.9366000159644,24003,True,
2025-11-25T18:12:07.522940,multiple,rest,vuejs,vue,2575.4513000138104,24004,True,
2025-11-25T18:12:10.202579,multiple,rest,vuejs,vue,2679.1088999598287,24004,True,
2025-11-25T18:12:12.986502,multiple,rest,vuejs,vue,2738.8812000281177,24004,True,
2025-11-25T18:12:15.830847,multiple,rest,vuejs,vue,2701.584400027059,24004,True,
2025-11-25T18:12:18.637911,multiple,rest,vuejs,vue,2801.9724000478163,24003,True,
2025-11-25T18:12:21.547994,multiple,rest,vuejs,vue,2680.5165999685414,24003,True,
2025-11-25T18:12:24.334928,multiple,rest,vuejs,vue,2837.0274000335485,24004,True,
2025-11-25T18:12:27.277475,multiple,rest,vuejs,vue,2907.237700012047,24003,True,
2025-11-25T18:12:30.290331,multiple,rest,vuejs,vue,3822.4367999937385,24004,True,
2025-11-25T18:12:34.217648,multiple,rest,vuejs,vue,2770.615799992811,24003,True,
2025-11-25T18:12:37.095257,multiple,rest,vuejs,vue,2746.329699992202,24004,True,
2025-11-25T18:12:39.947619,multiple,rest,vuejs,vue,2807.2846000432037,24003,True,
2025-11-25T18:12:42.861468,multiple,rest,vuejs,vue,2948.43899999978,24004,True,
2025-11-25T18:12:45.915452,multiple,rest,vuejs,vue,2869.857000070624,24004,True,
2025-11-25T18:12:48.890982,multiple,rest,vuejs,vue,3543.2445000624284,24003,True,
2025-11-25T18:12:52.541755,multiple,rest,vuejs,vue,3073.7627999624237,24004,True,
2025-11-25T18:12:55.719411,multiple,rest,vuejs,vue,2655.6622000061907,24004,True,
2025-11-25T18:12:58.479794,multiple,rest,vuejs,vue,3150.777000002563,24004,True,
2025-11-25T18:13:01.743119,multiple,rest,vuejs,vue,3748.353600036353,24004,True,
2025-11-25T18:13:05.596098,simple,graphql,nodejs,node,1031.2435000087135,1643,True,
2025-11-25T18:13:06.728795,simple,graphql,nodejs,node,811.0153999878094,1643,True,
2025-11-25T18:13:07.643033,simple,graphql,nodejs,node,870.2594000496902,1643,True,
2025-11-25T18:13:08.614680,simple,graphql,nodejs,node,909.8178000422195,1642,True,
2025-11-25T18:13:09.626387,simple,graphql,nodejs,node,1013.7342999805696,1643,True,
2025-11-25T18:13:10.743185,simple,graphql,nodejs,node,900.6552000064403,1643,True,
2025-11-25T18:13:11.746048,simple,graphql,nodejs,node,899.8898999998346,1643,True,
2025-11-25T18:13:12.747839,simple,graphql,nodejs,node,1083.6244000238366,1643,True,
2025-11-25T18:13:13.932816,simple,graphql,nodejs,node,775.5961999646388,1643,True,
2025-11-25T18:13:14.810241,simple,graphql,nodejs,node,898.4053999884054,1643,True,
2025-11-25T18:13:15.809704,simple,graphql,nodejs,node,818.5574000235647,1643,True,
2025-11-25T18:13:16.729792,simple,graphql,nodejs,node,910.9247000305913,1643,True,
2025-11-25T18:13:17.742430,simple,graphql,nodejs,node,816.9759000302292,1643,True,
2025-11-25T18:13:18.660671,simple,graphql,nodejs,node,984.9877000087872,1643,True,
2025-11-25T18:13:19.748322,simple,graphql,nodejs,node,994.9580999673344,1643,True,
2025-11-25T18:13:20.845065,simple,graphql,nodejs,node,835.6754999840632,1643,True,
2025-11-25T18:13:21.782398,simple,graphql,nodejs,node,1145.2313999761827,1643,True,
2025-11-25T18:13:23.029609,simple,graphql,nodejs,node,948.7265000352636,1643,True,
2025-11-25T18:13:24.081574,simple,graphql,nodejs,node,815.3215000056662,1643,True,
2025-11-25T18:13:24.999497,simple,graphql,nodejs,node,904.4103000196628,1643,True,
2025-11-25T18:13:26.005953,simple,graphql,nodejs,node,811.6167999687605,1643,True,
2025-11-25T18:13:26.920689,simple,graphql,nodejs,node,918.6701999860816,1643,True,
2025-11-25T18:13:27.941323,simple,graphql,nodejs,node,999.9915999942459,1643,True,
2025-11-25T18:13:29.042622,simple,graphql,nodejs,node,1106.889399990905,1643,True,
2025-11-25T18:13:30.253430,simple,graphql,nodejs,node,830.8679000474513,1643,True,
2025-11-25T18:13:31.187084,simple,graphql,nodejs,node,1635.2680000127293,1643,True,
2025-11-25T18:13:32.925735,simple,graphql,nodejs,node,951.1655999813229,1643,True,
2025-11-25T18:13:33.978589,simple,graphql,nodejs,node,831.029299995862,1643,True,
2025-11-25T18:13:34.911150,simple,graphql,nodejs,node,811.8227000231855,1643,True,
2025-11-25T18:13:35.824483,simple,graphql,nodejs,node,901.6871000058018,1643,True,
2025-11-25T18:13:36.827262,simple,rest,nodejs,node,939.9863000144251,7543,True,
2025-11-25T18:13:37.870132,simple,rest,nodejs,node,839.1840999829583,7543,True,
2025-11-25T18:13:38.811056,simple,rest,nodejs,node,727.5458999793045,7543,True,
2025-11-25T18:13:39.641001,simple,rest,nodejs,node,867.0839999685995,7543,True,
2025-11-25T18:13:40.609845,simple,rest,nodejs,node,900.6732999696396,7543,True,
2025-11-25T18:13:41.614617,simple,rest,nodejs,node,1072.0628999988548,7543,True,
2025-11-25T18:13:42.788575,simple,rest,nodejs,node,898.8678999594413,7543,True,
2025-11-25T18:13:43.789342,simple,rest,nodejs,node,963.2874000235461,7543,True,
2025-11-25T18:13:44.855079,simple,rest,nodejs,node,870.7378000253811,7543,True,
2025-11-25T18:13:45.827382,simple,rest,nodejs,node,857.6745999744162,7542,True,
2025-11-25T18:13:46.786878,simple,rest,nodejs,node,825.9816999780014,7543,True,
2025-11-25T18:13:47.715586,simple,rest,nodejs,node,848.168299999088,7543,True,
2025-11-25T18:13:48.666369,simple,rest,nodejs,node,1054.1749000549316,7543,True,
2025-11-25T18:13:49.822517,simple,rest,nodejs,node,1006.311499979347,7543,True,
2025-11-25T18:13:50.931231,simple,rest,nodejs,node,1003.2475999905728,7542,True,
2025-11-25T18:13:52.036761,simple,rest,nodejs,node,919.3359999917448,7543,True,
2025-11-25T18:13:53.057460,simple,rest,nodejs,node,873.4038000111468,7543,True,
